Customer_ID,Rec_1,Rec_2,Rec_3
999984,6134,8696,6051
999983,3589,6269,3826
999982,8082,3993,8672
999981,3596,8749,4010
999980,9048,2160,3004
999979,5141,2977,2640
999978,2224,6128,8373
999977,7051,8034,7450
999976,5624,4608,4825
999975,296,1853,6445
999974,5180,4783,7785
999973,3401,4400,919
999972,9384,6346,4450
999971,1965,8510,1523
999970,4044,8458,6552
999969,8199,4963,4270
32,6497,2027,9924
31,4158,2048,4205
30,3123,4877,4634
29,9900,8584,1510
28,3256,6751,2367
27,8280,6417,8618
26,474,3808,9630
25,1702,5676,2853
24,8177,8064,5286
23,7677,5007,3327
22,575,8546,5441
21,3281,2771,7319
20,2771,7319,5314
19,5980,2125,632
18,1166,2934,6499
17,1166,2934,6499
48,7520,4704,8012
47,8973,2851,7661
46,4668,5594,8929
45,1249,5456,3303
44,3281,7319,5314
43,7017,8771,7090
42,3902,4818,1550
41,4963,4270,863
40,1387,1259,6305
39,5367,6417,8618
38,1067,5222,6513
37,4334,6806,1916
36,6006,7160,7153
35,4404,5222,6513
34,5078,8858,3161
33,7275,2868,7289
64,8845,7474,4140
63,8921,6003,3765
62,3539,6256,2866
61,3688,565,8793
60,6049,538,9805
59,9633,54,7659
58,4647,8153,3039
57,2145,7629,964
56,9205,5803,8130
55,2998,2265,9477
54,4320,8539,9890
53,2851,7661,2447
52,5367,8280,6417
51,3000,3864,4119
50,5593,4392,2310
49,2591,10,939
80,8705,193,76
79,8853,7617,7206
78,7017,8771,7090
77,3098,731,2213
76,670,9906,1326
75,2031,7110,4628
74,3000,3864,4119
73,296,1853,6445
72,94,5937,3520
71,5674,4931,648
70,4613,5306,3469
69,5317,4710,2665
68,8134,5235,4437
67,3098,1675,731
66,296,1853,6445
65,8104,3484,724
96,1626,1028,3561
95,3647,1456,524
94,3923,7437,3792
93,8508,8467,2807
92,6036,9000,4111
91,5706,5932,4452
90,1702,5676,2853
89,4405,9861,3542
88,4613,3469,6021
87,5674,4931,648
86,9552,5167,1524
85,8045,8078,7807
84,7686,4299,2890
83,8507,5078,8858
82,8161,950,3279
81,6903,5912,3578
112,5367,8280,6417
111,9251,1786,8941
110,9672,2924,696
109,2778,6152,9020
